name,class,points,bulges,petals,direction,queue,symmetries,creases,curviness,red,green,blue,width,height
clubs_8,Clubs,0,3,3,1,1,1,4,4,51,51,51,7.74,7.77260266550012
clubs_9,Clubs,0,3,3,1,1,1,4,4,46,46,46,10.562,11.6972605113106
clubs_10,Clubs,0,3,3,1,1,1,4,4,224,224,224,18.53,17.1938666643325
clubs_11,Clubs,0,3,3,1,1,1,4,4,200,200,200,7.942,7.24169246596862
clubs_12,Clubs,0,3,3,1,1,1,4,4,253,253,253,10.47,8.3017533805334
clubs_13,Clubs,0,3,3,1,1,1,4,4,32,32,32,13.732,14.0286154411561
clubs_14,Clubs,0,3,3,1,1,1,4,4,239,239,239,19.072,18.9488138560113
clubs_15,Clubs,0,3,3,1,1,1,4,4,123,123,123,17.774,17.0657390115415
clubs_16,Clubs,0,3,3,1,1,1,4,4,89,89,89,15.824,18.3511445763278
clubs_17,Clubs,0,3,3,1,1,1,4,4,197,197,197,16.661,18.0467513327738
clubs_18,Clubs,0,3,3,1,1,1,4,4,183,183,183,12.758,14.9224110008441
clubs_19,Clubs,0,3,3,1,1,1,4,4,104,104,104,6.763,3.81180531032793
clubs_20,Clubs,0,3,3,1,1,1,4,4,114,114,114,16.016,16.8326756187213
heart_1,Heart,1,2,0,-1,0,1,1,2,72,0,0,19.467,16.9080370263012
heart_2,Heart,1,2,0,-1,0,1,1,2,204,0,0,10.705,10.215300353241
heart_3,Heart,1,2,0,-1,0,1,1,2,145,0,0,8.292,6.56931256399343
heart_4,Heart,1,2,0,-1,0,1,1,2,5,0,0,21.44,19.6556393106328
heart_5,Heart,1,2,0,-1,0,1,1,2,40,0,0,12.272,12.2770963706618
heart_6,Heart,1,2,0,-1,0,1,1,2,5,0,0,21.524,24.4559829467674
heart_7,Heart,1,2,0,-1,0,1,1,2,203,0,0,13.655,14.8052829746856
heart_8,Heart,1,2,0,-1,0,1,1,2,100,0,0,9.343,10.497773577295
heart_9,Heart,1,2,0,-1,0,1,1,2,129,0,0,14.273,13.0304207764554
heart_10,Heart,1,2,0,-1,0,1,1,2,22,0,0,17.943,17.0179810675613
heart_11,Heart,1,2,0,-1,0,1,1,2,77,0,0,23.174,24.1237146856815
heart_12,Heart,1,2,0,-1,0,1,1,2,66,0,0,18.034,15.8683438040504
heart_13,Heart,1,2,0,-1,0,1,1,2,2,0,0,18.317,19.98196980982
heart_14,Heart,1,2,0,-1,0,1,1,2,207,0,0,14.394,14.4379338369489
heart_15,Heart,1,2,0,-1,0,1,1,2,75,0,0,12.169,12.5147972541205
heart_16,Heart,1,2,0,-1,0,1,1,2,123,0,0,16.532,19.4399345759036
heart_17,Heart,1,2,0,-1,0,1,1,2,4,0,0,13.075,12.0270177702078
heart_18,Heart,1,2,0,-1,0,1,1,2,178,0,0,6.871,8.26343274640171
heart_19,Heart,1,2,0,-1,0,1,1,2,90,0,0,6.217,8.33795588036817
heart_20,Heart,1,2,0,-1,0,1,1,2,106,0,0,12.461,15.2821272985109
diamond_1,Diamond,4,0,0,0,0,3,0,0,255,0,0,10.366,11.4551777780505
diamond_2,Diamond,4,0,0,0,0,3,0,0,255,0,0,16.434,19.1479225715357
diamond_3,Diamond,4,0,0,0,0,3,0,0,255,0,0,13.947,12.3998455903128
diamond_4,Diamond,4,0,0,0,0,3,0,0,0,0,255,19.455,19.2034099195784
diamond_5,Diamond,4,0,0,0,0,3,0,0,255,0,0,16.774,17.2921019815603
diamond_6,Diamond,4,0,0,0,0,3,0,0,255,0,0,9.13,11.3705411367272
diamond_7,Diamond,4,0,0,0,0,3,0,0,255,0,0,16.93,15.5647340010432
diamond_8,Diamond,4,0,0,0,0,3,0,0,255,0,0,11.768,9.00375769155434
diamond_9,Diamond,4,0,0,0,0,3,0,0,255,0,0,8.443,8.41057088817697
diamond_10,Diamond,4,0,0,0,0,3,0,0,255,0,0,6.43,5.09202839155317
diamond_11,Diamond,4,0,0,0,0,3,0,0,255,0,0,16.504,18.399989067618
diamond_12,Diamond,4,0,0,0,0,3,0,0,255,0,0,21.394,19.0874773523056
diamond_13,Diamond,4,0,0,0,0,3,0,0,255,0,0,21.749,20.9456559511899
diamond_14,Diamond,4,0,0,0,0,3,0,0,255,0,0,16.594,18.058483375067
diamond_15,Diamond,4,0,0,0,0,3,0,0,255,0,0,14.19,16.0727768849016
diamond_16,Diamond,4,0,0,0,0,3,0,0,255,0,0,23.756,22.6379562471028
diamond_17,Diamond,4,0,0,0,0,3,0,0,255,0,0,9.503,10.6686626828073
diamond_18,Diamond,4,0,0,0,0,3,0,0,0,0,255,15.632,13.3525934356575
diamond_19,Diamond,4,0,0,0,0,3,0,0,255,0,0,13.566,12.9339840341297
diamond_20,Diamond,4,0,0,0,0,3,0,0,255,0,0,16.396,13.6588293587451
